lat,lon,flood_heig,elevation,precipitat
14.42046600000,120.92540000000,1,12.30552196500,6.00000000000
14.64759720000,121.05991710000,1,61.57303619380,10.00000000000
14.69956900000,121.05708300000,1,56.99787139890,12.00000000000
14.65384693000,121.06620420000,1,66.52373504640,10.00000000000
14.64546504000,121.06875760000,1,61.65530395510,11.00000000000
14.65170700000,121.10165400000,1,14.54311561580,14.00000000000
14.65651800000,121.03560600000,1,41.16727447510,9.00000000000
14.55924014000,121.02681140000,1,35.76551437380,8.00000000000
14.47374798000,121.03428960000,1,26.41462135310,8.00000000000
14.50206190000,120.99458190000,1,6.40709257126,6.00000000000
14.56555891000,121.07844920000,1,9.16530609131,10.00000000000
14.65894332000,120.98960380000,1,25.18369674680,9.00000000000
14.41341072000,121.01372650000,1,47.61797332760,9.00000000000
14.41744718000,120.96592770000,1,23.24711990360,7.00000000000
14.64874797000,121.07064920000,1,67.34409332280,11.00000000000
14.65321070000,121.06611090000,1,66.78636169430,10.00000000000
14.70417296000,121.05384800000,1,48.01903152470,12.00000000000
14.65877999000,121.01999180000,1,24.35269355770,9.00000000000
14.65748498000,121.06920100000,1,71.97007751460,11.00000000000
14.65620995000,121.06452510000,1,65.68758392330,10.00000000000
14.68422139000,121.02235080000,1,31.50296592710,10.00000000000
14.74900935000,120.96983050000,1,10.55716133120,11.00000000000
14.58819387000,120.96914510000,1,8.05892944336,8.00000000000
14.64719069000,121.06894890000,1,64.26390075680,11.00000000000
14.65405966000,121.06233450000,1,61.39094924930,10.00000000000
14.71596886000,121.11059270000,1,51.44949340820,18.00000000000
14.57064577000,121.13346110000,1,17.92002105710,15.00000000000
14.60034911000,121.11802790000,1,11.49376297000,14.00000000000
14.60033873000,121.11875750000,1,11.78814029690,14.00000000000
14.60031796000,121.11951920000,1,11.78814029690,14.00000000000
14.60113817000,121.12008790000,1,12.31499767300,14.00000000000
14.60032834000,121.12012000000,1,12.15968513490,14.00000000000
14.59998572000,121.12014150000,1,12.02740573880,14.00000000000
14.60077478000,121.11801720000,1,11.49376297000,14.00000000000
14.60073326000,121.11911150000,1,11.78814029690,14.00000000000
14.60145483000,121.11703550000,1,11.24667835240,14.00000000000
14.60075402000,121.12009860000,1,12.15968513490,14.00000000000
14.60120046000,121.11565690000,1,10.89185714720,13.00000000000
14.60142368000,121.11862340000,1,11.50854110720,14.00000000000
14.60159499000,121.12007710000,1,12.31499767300,14.00000000000
14.60146002000,121.11933150000,1,11.87614822390,14.00000000000
14.60084746000,121.11641860000,1,11.18343353270,13.00000000000
14.60078517000,121.11723400000,1,11.31663990020,14.00000000000
14.59943805000,121.11446600000,1,11.48477840420,13.00000000000
14.59826484000,121.11386510000,1,11.84970283510,13.00000000000
14.60143925000,121.11785630000,1,11.50854110720,14.00000000000
14.60135620000,121.11604310000,1,11.02888584140,13.00000000000
14.64548575000,121.08356150000,1,34.19744491580,12.00000000000
14.58245435000,120.98483210000,1,10.08277130130,8.00000000000
14.53430285000,120.99834270000,1,7.59381866455,7.00000000000
14.71080421000,120.94409330000,1,3.35215806961,10.00000000000
14.59866341000,121.02538030000,1,12.08530330660,8.00000000000
14.70754576000,120.94605670000,1,3.19200229645,10.00000000000
14.57900560000,121.11495880000,1,9.24341487885,13.00000000000
14.62132455000,120.99238380000,1,8.29922103882,8.00000000000
14.62073281000,120.99296320000,1,8.51893138885,8.00000000000
14.55944943000,121.00319640000,1,6.90905666351,7.00000000000
14.60017146000,121.11565810000,1,11.15548896790,13.00000000000
14.71021271000,120.94314380000,1,3.22769999504,10.00000000000
14.71101175000,120.94357300000,1,3.35215806961,10.00000000000
14.71107401000,120.94311160000,1,3.29370903969,10.00000000000
14.71071124000,120.94374090000,1,3.35215806961,10.00000000000
14.71005229000,120.94274310000,1,3.22769999504,10.00000000000
14.44534697000,120.95286950000,1,8.76666641235,6.00000000000
14.67521809000,120.96327650000,1,5.95924901962,9.00000000000
14.68611429000,121.08994380000,1,89.51492309570,14.00000000000
14.66305765000,121.07437630000,1,73.97621917720,11.00000000000
14.50086130000,120.99325550000,1,6.35246324539,6.00000000000
14.71165513000,120.94130920000,1,3.17821097374,10.00000000000
14.53667887000,121.01900750000,1,11.99742698670,7.00000000000
14.59924223000,121.02512820000,1,12.18644046780,8.00000000000
14.56606787000,121.01162060000,1,10.09143066410,7.00000000000
14.56237114000,121.01009710000,1,11.78758430480,7.00000000000
14.56350301000,121.00780110000,1,7.75361633301,7.00000000000
14.61882522000,121.01485540000,1,10.32376480100,8.00000000000
14.59962768000,120.97726690000,1,13.34814167020,8.00000000000
14.58241427000,120.98493260000,1,10.08277130130,8.00000000000
14.68496880000,121.02628920000,1,36.59083175660,10.00000000000
14.60831110000,120.99110170000,1,7.87695741653,8.00000000000
14.57978989000,120.99512500000,1,7.62529563904,8.00000000000
14.57941480000,120.99575000000,1,7.62529563904,8.00000000000
14.57939922000,120.99539590000,1,7.62529563904,8.00000000000
14.58072829000,120.99504990000,1,7.52054834366,8.00000000000
14.58111766000,120.99498820000,1,7.39701509476,8.00000000000
14.58131754000,120.99494000000,1,7.39701509476,8.00000000000
14.58287373000,120.98408240000,1,9.98565483093,8.00000000000
14.58326829000,120.98410920000,1,9.88642787933,8.00000000000
14.58253368000,120.98488970000,1,10.08277130130,8.00000000000
14.68295018000,121.03327140000,1,43.65406417850,10.00000000000
14.58357200000,120.98428890000,1,9.88642787933,8.00000000000
14.43171314000,121.01212630000,1,35.92549133300,8.00000000000
14.58293907000,121.12600320000,1,15.58375930790,14.00000000000
14.57480324000,120.98346280000,1,11.95474815370,8.00000000000
14.62439742000,121.11232150000,1,13.02971935270,14.00000000000
14.52983515000,120.99709380000,1,7.94454956055,6.00000000000
14.61157102000,121.11563670000,1,11.46667671200,13.00000000000
14.44463138000,120.95257450000,1,9.04546451569,6.00000000000
14.63642097000,121.07314890000,1,54.53844070430,10.00000000000
14.56679452000,121.00370630000,1,7.54310750961,7.00000000000
14.55587032000,121.00396380000,1,7.40022945404,7.00000000000
14.63931944000,121.02238680000,1,21.74273300170,8.00000000000
14.63948863000,121.02241650000,1,21.74273300170,8.00000000000
14.62939074000,121.09207620000,1,11.19828319550,12.00000000000
14.55610206000,121.06880870000,1,7.94906806946,9.00000000000
14.64236356000,121.10127750000,1,14.66657066350,13.00000000000
14.64832488000,121.04889260000,1,51.67796707150,9.00000000000
14.65356287000,121.05306340000,1,50.99386978150,9.00000000000
14.61151133000,121.11562060000,1,11.34304046630,13.00000000000
14.55684275000,121.06638260000,1,8.79203701019,9.00000000000
14.55187779000,121.06435100000,1,12.93228054050,9.00000000000
14.55588739000,121.06569470000,1,10.83439064030,9.00000000000
14.55281446000,121.06450650000,1,12.10643482210,9.00000000000
14.56158194000,121.00973500000,1,11.27709865570,7.00000000000
14.58061018000,120.98238450000,1,9.59572124481,8.00000000000
14.67363342000,121.10745560000,1,18.10185813900,14.00000000000
14.51267731000,120.98588210000,1,6.48961162567,6.00000000000
14.57581563000,121.08425220000,1,7.03089427948,11.00000000000
14.55304683000,121.06869070000,1,7.25753402710,9.00000000000
14.55328825000,120.99481800000,1,9.71769714355,7.00000000000
14.68740769000,120.99337620000,1,22.45004653930,10.00000000000
14.70565968000,121.06935250000,1,57.47081756590,13.00000000000
14.70429579000,121.06892870000,1,57.66202926640,13.00000000000
14.70565523000,121.06932570000,1,57.47081756590,13.00000000000
14.55948433000,121.00345870000,1,6.69210004807,7.00000000000
14.65483311000,121.03523480000,1,40.49736785890,9.00000000000
14.58166408000,121.10958030000,1,9.94170665741,13.00000000000
14.58677258000,121.11196210000,1,11.27002334590,13.00000000000
14.57192956000,121.02248620000,1,8.60610294342,8.00000000000
14.47194679000,121.00865140000,1,13.65824508670,7.00000000000
14.47236493000,121.00896790000,1,13.65824508670,7.00000000000
14.58170042000,121.11060750000,1,10.01214313510,13.00000000000
14.60329335000,120.97805930000,1,14.11443042760,8.00000000000
14.55290577000,121.00186810000,1,8.29656696320,7.00000000000
14.58477904000,121.01876070000,1,7.51300859451,8.00000000000
14.58378225000,121.01603550000,1,7.95878601074,8.00000000000
14.55222039000,121.10332530000,1,6.48910522461,12.00000000000
14.55442192000,121.10513850000,1,7.08206510544,12.00000000000
14.56714047000,121.13144040000,1,11.80852317810,14.00000000000
14.58220642000,121.11096570000,1,10.35613155360,13.00000000000
14.55285904000,121.00183590000,1,8.29656696320,7.00000000000
14.58264904000,121.08976940000,1,8.70037174225,11.00000000000
14.58190290000,121.11221950000,1,10.00807189940,13.00000000000
14.58132143000,121.11126470000,1,10.06997203830,13.00000000000
14.58214171000,121.11035270000,1,10.35613155360,13.00000000000
14.53403284000,121.06727730000,1,7.01743602753,9.00000000000
14.58360055000,120.98819960000,1,8.46084022522,8.00000000000
14.55454134000,121.10521900000,1,7.08206510544,12.00000000000
14.55804609000,121.01016150000,1,15.43967819210,7.00000000000
14.55522672000,121.08379350000,1,6.70813179016,11.00000000000
14.55636901000,121.08425480000,1,6.53900527954,11.00000000000
14.55687785000,121.08444800000,1,6.59171915054,11.00000000000
14.55705438000,121.08067140000,1,6.29104042053,10.00000000000
14.55498788000,121.08472690000,1,6.74731445313,11.00000000000
14.55466596000,121.08619680000,1,6.66871118546,11.00000000000
14.58473750000,120.98325360000,1,9.62166404724,8.00000000000
14.61107402000,120.96592360000,1,7.64090824127,8.00000000000
14.53678662000,121.06259790000,1,7.49671363831,9.00000000000
14.53822793000,121.08034150000,1,5.68784618378,10.00000000000
14.61477380000,120.99113390000,1,7.44258785248,8.00000000000
14.56720277000,121.13146180000,1,11.80852317810,14.00000000000
14.57068351000,121.03379710000,1,8.82038974762,8.00000000000
14.57278102000,121.03337330000,1,8.68872451782,8.00000000000
14.57241760000,121.03251500000,1,9.50553131104,8.00000000000
14.57452547000,121.03097010000,1,5.42101669312,8.00000000000
14.56598480000,121.01156160000,1,10.09143066410,7.00000000000
14.57423993000,121.03223610000,1,7.59836864471,8.00000000000
14.57141037000,121.03280470000,1,9.11374187469,8.00000000000
14.57458778000,121.03106130000,1,6.16145896912,8.00000000000
14.63316939000,121.05439650000,1,44.01910400390,9.00000000000
14.63226626000,121.05465400000,1,43.50709152220,9.00000000000
14.57350269000,121.02996160000,1,6.97464370728,8.00000000000
14.39638155000,121.05039130000,1,5.46506690979,11.00000000000
14.55325670000,121.06905550000,1,7.25753402710,9.00000000000
14.57872041000,121.00414260000,1,6.35267639160,8.00000000000
14.54056436000,121.01416560000,1,12.45715713500,7.00000000000
14.54020087000,121.01213780000,1,11.23468303680,7.00000000000
14.54045012000,121.01353260000,1,12.16744899750,7.00000000000
14.54087591000,121.01495950000,1,12.49071598050,7.00000000000
14.54744599000,121.00420160000,1,8.82306385040,7.00000000000
14.54311286000,121.00187880000,1,9.54775905609,7.00000000000
14.53786834000,121.00135310000,1,8.07418060303,7.00000000000
14.59583677000,121.09939320000,1,10.68148899080,12.00000000000
14.63285797000,121.05447160000,1,44.01910400390,9.00000000000
14.55259942000,121.00615960000,1,7.41759490967,7.00000000000
14.57298298000,121.08218370000,1,8.22222423553,10.00000000000
14.59498021000,121.01735520000,1,10.85094165800,8.00000000000
14.62046692000,121.12234840000,1,14.28067779540,14.00000000000
14.62352020000,121.11499170000,1,13.52788257600,14.00000000000
14.62867964000,121.12360820000,1,23.70763397220,15.00000000000
14.57867887000,121.00408900000,1,6.35267639160,8.00000000000
14.56240749000,121.08351990000,1,7.08878087997,11.00000000000
14.56081870000,121.08402420000,1,6.97036027908,11.00000000000
14.58389647000,120.98911150000,1,8.46084022522,8.00000000000
14.50973272000,121.06551160000,1,7.48613882065,9.00000000000
14.62768306000,120.99256080000,1,10.42412567140,8.00000000000
14.62832668000,120.99049550000,1,9.96771335602,8.00000000000
14.58434814000,121.10862000000,1,10.98316955570,13.00000000000
14.58547989000,121.11129150000,1,11.15690326690,13.00000000000
14.60517052000,120.98199830000,1,12.05152988430,8.00000000000
14.53366874000,121.01143020000,1,8.16081714630,7.00000000000
14.51666050000,121.07254970000,1,6.79168653488,9.00000000000
14.53149032000,121.07177210000,1,5.48900985718,9.00000000000
14.55481806000,121.09924270000,1,6.11195421219,11.00000000000
14.55479210000,121.09950820000,1,6.11195421219,11.00000000000
14.55510025000,121.10116290000,1,6.31000804901,12.00000000000
14.55511064000,121.10115220000,1,6.31000804901,12.00000000000
14.55475757000,121.09860940000,1,6.07212543488,11.00000000000
14.56171509000,121.09639930000,1,6.46070623398,11.00000000000
14.57532859000,120.98930400000,1,8.45353317261,8.00000000000
14.54800367000,121.07439580000,1,6.29007720947,9.00000000000
14.59994305000,121.13612340000,1,36.15261077880,16.00000000000
14.58980887000,120.98210590000,1,9.31884765625,8.00000000000
14.60889509000,121.09910090000,1,11.65181446080,12.00000000000
14.57830732000,121.03079970000,1,7.86180067062,8.00000000000
14.58882614000,121.10394290000,1,11.54056167600,12.00000000000
14.58995236000,121.08133660000,1,12.72425937650,10.00000000000
14.58961621000,121.09737080000,1,10.07155418400,12.00000000000
14.58945268000,121.09955680000,1,10.28376483920,12.00000000000
14.56313957000,121.09016640000,1,5.99766731262,11.00000000000
14.41776106000,121.00296090000,1,38.21020889280,8.00000000000
14.41808318000,121.00247540000,1,37.21084976200,8.00000000000
14.34886984000,121.08596340000,1,7.66844654083,14.00000000000
14.61588178000,120.96589120000,1,6.93131017685,8.00000000000
14.51761085000,121.07306730000,1,6.37750959396,9.00000000000
14.51688900000,121.07263820000,1,6.79168653488,9.00000000000
14.51609445000,121.07213930000,1,5.91160917282,9.00000000000
14.51565822000,121.07186570000,1,6.09927892685,9.00000000000
14.51525834000,121.07160820000,1,5.17410612106,9.00000000000
14.51703311000,121.07581930000,1,5.02722883224,10.00000000000
14.51819378000,121.07333290000,1,6.37750959396,9.00000000000
14.51668776000,121.07660790000,1,5.02722883224,10.00000000000
14.57477978000,120.98914170000,1,8.81983089447,8.00000000000
14.57471748000,120.98903980000,1,8.81983089447,8.00000000000
14.57185310000,121.01473340000,1,7.91145038605,7.00000000000
14.61633346000,120.99140030000,1,7.43366098404,8.00000000000
14.61409102000,120.99037040000,1,7.45807218552,8.00000000000
14.61445438000,120.99057420000,1,7.40821981430,8.00000000000
14.61481774000,120.99070290000,1,7.40821981430,8.00000000000
14.55343049000,121.06465670000,1,12.10643482210,9.00000000000
14.60675782000,120.99185820000,1,8.28561019897,8.00000000000
14.59873349000,121.02533210000,1,12.08530330660,8.00000000000
14.59417036000,121.02337940000,1,9.99384117126,8.00000000000
14.56458426000,120.99939510000,1,9.03858661652,7.00000000000
14.47686176000,121.00239380000,1,9.66548252106,6.00000000000
14.47887965000,120.99799500000,1,8.90548515320,6.00000000000
14.55904299000,121.08529020000,1,6.50307989120,11.00000000000
14.45156769000,120.96787910000,1,9.01999664307,6.00000000000
14.46634776000,120.97068620000,1,7.77058267593,6.00000000000
14.57541846000,121.09681830000,1,6.55415010452,11.00000000000
14.57281737000,121.09383570000,1,6.57213735580,11.00000000000
14.57511215000,121.09380890000,1,7.39972543716,11.00000000000
14.57111444000,121.09489780000,1,5.64820671082,11.00000000000
14.57537693000,121.08956020000,1,7.45496368408,11.00000000000
14.57568324000,121.09090670000,1,7.57195329666,11.00000000000
14.57473834000,121.09091740000,1,7.39151763916,11.00000000000
14.62347868000,120.97815200000,1,5.91423511505,8.00000000000
14.63950550000,121.12181920000,1,22.39383506770,15.00000000000
14.64822585000,121.06944360000,1,65.73006439210,11.00000000000
14.58409600000,121.02604690000,1,7.89575672150,8.00000000000
14.46118544000,121.01127190000,1,15.83978366850,7.00000000000
14.65146484000,120.99034000000,1,24.65538406370,9.00000000000
14.59892557000,121.02527040000,1,11.63905429840,8.00000000000
14.64725832000,121.06381370000,1,63.24121093750,10.00000000000
14.59000168000,121.00598800000,1,5.66006040573,8.00000000000
14.47313107000,120.99697310000,1,9.83743953705,6.00000000000
14.45922452000,120.99285050000,1,14.87669372560,6.00000000000
14.59059610000,121.08780070000,1,11.56185054780,11.00000000000
14.59099843000,121.10973050000,1,11.19016551970,13.00000000000
14.57645162000,121.08517750000,1,7.48187494278,11.00000000000
14.58365766000,121.08949050000,1,8.58981037140,11.00000000000
14.56313178000,121.09010470000,1,5.99766731262,11.00000000000
14.57730307000,120.99359620000,1,8.00370121002,8.00000000000
14.65756854000,120.97703340000,1,18.16584396360,9.00000000000
14.72704383000,121.03833540000,1,48.95093917850,13.00000000000
14.61743663000,121.10850040000,1,12.84120941160,14.00000000000
14.60388878000,121.10346670000,1,11.82429504390,12.00000000000
14.64725442000,121.06380030000,1,63.24121093750,10.00000000000
14.58857922000,121.02491360000,1,10.28438377380,8.00000000000
14.58869603000,121.02481980000,1,10.35872268680,8.00000000000
14.57599994000,120.98817810000,1,9.36950683594,8.00000000000
14.52299866000,121.07378620000,1,6.06749773026,9.00000000000
14.51841318000,121.07338380000,1,6.30626869202,9.00000000000
14.51017155000,121.06798720000,1,6.60424184799,9.00000000000
14.51829894000,121.07334090000,1,6.30626869202,9.00000000000
14.51819507000,121.07332480000,1,6.37750959396,9.00000000000
14.51850147000,121.07341600000,1,6.30626869202,9.00000000000
14.51856378000,121.07345890000,1,6.30626869202,9.00000000000
14.51056625000,121.06845930000,1,5.31655359268,9.00000000000
14.51049873000,121.06834130000,1,5.31655359268,9.00000000000
14.51033255000,121.06821790000,1,5.31655359268,9.00000000000
14.51025984000,121.06809990000,1,6.60424184799,9.00000000000
14.51012482000,121.06791210000,1,6.60424184799,9.00000000000
14.51002614000,121.06783700000,1,6.60424184799,9.00000000000
14.50994305000,121.06771900000,1,6.60424184799,9.00000000000
14.56413644000,121.09388400000,1,5.52286767960,11.00000000000
14.56414164000,121.09390010000,1,5.45075845718,11.00000000000
14.70653840000,120.96056360000,1,5.99963808060,10.00000000000
14.69186061000,121.02427570000,1,32.26272964480,10.00000000000
14.68486569000,121.02316530000,1,32.97457122800,10.00000000000
14.45800641000,120.98552810000,1,11.68550777440,6.00000000000
14.44650912000,120.94721050000,1,7.50336694717,6.00000000000
14.62234063000,121.06527020000,1,50.09286880490,9.00000000000
14.70690756000,120.93971600000,1,2.69398880005,9.00000000000
14.70792453000,120.93848750000,1,2.56843996048,9.00000000000
14.71916803000,120.92935190000,1,2.86124014854,10.00000000000
14.69040409000,121.02773210000,1,37.96092605590,10.00000000000
14.70975871000,120.93679230000,1,2.52877831459,10.00000000000
14.54105791000,121.01168500000,1,9.99086475372,7.00000000000
14.54176929000,121.00613280000,1,9.13482284546,7.00000000000
14.49946529000,121.03100230000,1,24.48214721680,7.00000000000
14.58230135000,121.09068680000,1,8.45103359222,11.00000000000
14.61127254000,120.98969360000,1,7.85820293427,8.00000000000
14.61111682000,120.98885670000,1,8.26038265228,8.00000000000
14.61050429000,120.98817810000,1,8.82925796509,8.00000000000
14.61075864000,120.98655810000,1,8.88408088684,8.00000000000
14.68618305000,121.08988210000,1,89.51492309570,14.00000000000
14.40582901000,120.90787950000,1,14.52603435520,6.00000000000
14.58959156000,121.09922160000,1,10.28376483920,12.00000000000
14.40634079000,120.90593220000,1,13.96204948430,6.00000000000
14.59522420000,121.01638420000,1,11.13289356230,8.00000000000
14.58103070000,121.01951700000,1,7.79303693771,8.00000000000
14.61440006000,120.99039360000,1,7.40821981430,8.00000000000
14.64921144000,120.96241540000,1,6.45731449127,9.00000000000
14.65546015000,120.96290890000,1,7.54975986481,9.00000000000
14.67899868000,121.05368660000,1,49.85434341430,11.00000000000
14.64463301000,121.05921230000,2,59.94027328490,10.00000000000
14.65146784000,121.04654590000,2,49.31539535520,9.00000000000
14.57172607000,121.02986880000,2,8.21193981171,8.00000000000
14.70956399000,121.07206560000,2,58.18871688840,14.00000000000
14.62820144000,121.07736650000,2,30.42714500430,11.00000000000
14.61515518000,120.99565480000,2,8.32850265503,8.00000000000
14.53375900000,121.02483400000,2,17.21850967410,7.00000000000
14.65056500000,121.11518900000,2,26.14449882510,15.00000000000
14.61664100000,121.04414400000,2,37.54481124880,9.00000000000
14.57953400000,121.02032500000,2,8.82100391388,8.00000000000
14.57151800000,121.01631900000,2,7.40443801880,7.00000000000
14.57128400000,121.01810500000,2,7.44578313828,8.00000000000
14.55265000000,120.99623900000,2,10.39242362980,7.00000000000
14.55348600000,120.99665100000,2,9.73607158661,7.00000000000
14.57821500000,120.99343900000,2,7.96915197372,8.00000000000
14.57701100000,120.99054700000,2,8.11984062195,8.00000000000
14.57874000000,120.99040200000,2,8.08800888062,8.00000000000
14.56006700000,121.04394500000,2,20.77256774900,8.00000000000
14.52127600000,120.99346200000,2,5.91616964340,6.00000000000
14.59504600000,121.08255800000,2,13.27893447880,10.00000000000
14.46061300000,121.01715100000,2,18.02153587340,7.00000000000
14.65194600000,121.06238600000,2,61.34733963010,10.00000000000
14.64173200000,121.07813300000,2,58.71344375610,11.00000000000
14.56721900000,121.09114100000,2,6.17361593246,11.00000000000
14.58439300000,121.09134700000,2,8.36093235016,11.00000000000
14.58445600000,121.09129300000,2,8.36093235016,11.00000000000
14.58441400000,121.09132400000,2,8.36093235016,11.00000000000
14.63663500000,121.05207100000,2,50.62649917600,9.00000000000
14.64691200000,121.05212400000,2,54.67752075200,9.00000000000
14.65194600000,121.05896000000,2,57.40388870240,10.00000000000
14.59223200000,120.98947900000,2,8.05953025818,8.00000000000
14.52036200000,121.00157900000,2,7.37472486496,6.00000000000
14.51764000000,121.00104500000,2,6.96844196320,6.00000000000
14.53775800000,121.00209000000,2,7.85755538940,7.00000000000
14.62737500000,121.07965900000,2,14.20392417910,11.00000000000
14.57002300000,121.03772700000,2,9.42993831635,8.00000000000
14.66783700000,121.03399700000,2,39.84330368040,10.00000000000
14.66096600000,121.03666700000,2,42.01483154300,9.00000000000
14.56096300000,121.09983100000,2,6.77347946167,11.00000000000
14.56149700000,121.09520700000,2,6.14814472198,11.00000000000
14.56092100000,121.10097500000,2,6.84492683411,12.00000000000
14.56705300000,121.09411600000,2,5.35397338867,11.00000000000
14.55830900000,121.00699600000,2,8.08980083466,7.00000000000
14.55849600000,121.00759100000,2,9.38443183899,7.00000000000
14.66037700000,120.95204900000,2,5.94328308105,9.00000000000
14.56839200000,121.08593000000,2,7.70329856873,11.00000000000
14.66930100000,120.94803600000,2,7.23662424088,9.00000000000
14.68615600000,121.08229800000,2,79.67933654790,13.00000000000
14.53747700000,121.02207200000,2,14.45121383670,7.00000000000
14.60179800000,121.00515700000,2,7.80500173569,8.00000000000
14.59148600000,120.99759700000,2,7.14496898651,8.00000000000
14.66988700000,121.10841400000,2,19.06330490110,15.00000000000
14.66922800000,121.10915400000,2,18.94224357600,15.00000000000
14.49887200000,121.00534100000,2,7.17192554474,6.00000000000
14.48662500000,121.04485300000,2,33.51586914060,8.00000000000
14.55471600000,121.02436100000,2,20.66172218320,7.00000000000
14.46584800000,121.02015700000,2,21.36577034000,7.00000000000
14.52904400000,121.05719000000,2,7.63660097122,8.00000000000
14.64730600000,121.07091500000,2,64.04302215580,11.00000000000
14.64776300000,121.07432600000,2,67.07157135010,11.00000000000
14.65862000000,121.10436200000,2,16.31342697140,14.00000000000
14.66912400000,121.10836800000,2,18.76385498050,15.00000000000
14.38355500000,121.05154400000,2,6.94533824921,11.00000000000
14.39580700000,121.04494500000,2,16.48077964780,10.00000000000
14.39842100000,121.04595900000,2,13.00619125370,10.00000000000
14.41385200000,121.04585300000,2,20.49467277530,10.00000000000
14.41363900000,121.04589100000,2,20.49467277530,10.00000000000
14.39502300000,121.04490700000,2,15.75797843930,10.00000000000
14.40642800000,121.04676100000,2,10.34284877780,10.00000000000
14.60490900000,120.97824900000,2,13.49151229860,8.00000000000
14.54674100000,121.01989700000,2,11.87516880040,7.00000000000
14.43310100000,121.02703100000,2,32.82038879390,9.00000000000
14.65352900000,121.05276500000,2,49.84909439090,9.00000000000
14.71171600000,121.04854600000,2,42.68395996090,12.00000000000
14.64001900000,121.07042700000,2,53.15977096560,10.00000000000
14.63977000000,121.06935900000,2,53.45264434810,10.00000000000
14.64051700000,121.06852000000,2,54.53970718380,10.00000000000
14.71296100000,121.04937700000,2,43.36603164670,12.00000000000
14.63339600000,121.09500100000,2,13.57764434810,12.00000000000
14.66462000000,121.04751600000,2,47.75509262080,9.00000000000
14.39582800000,121.04493000000,2,16.48077964780,10.00000000000
14.64125400000,121.07237200000,2,57.44963455200,10.00000000000
14.66171300000,121.05751000000,2,58.79624938960,10.00000000000
14.66036400000,121.06366700000,2,66.04687500000,11.00000000000
14.66196200000,121.05740400000,2,58.79624938960,10.00000000000
14.66551200000,121.03289800000,2,38.20153808590,9.00000000000
14.66023900000,121.06309500000,2,64.87170410160,11.00000000000
14.54915000000,121.01680800000,2,8.46774482727,7.00000000000
14.55369900000,121.02309400000,2,17.14247322080,7.00000000000
14.60259400000,120.96857500000,2,13.05531406400,8.00000000000
14.50996000000,121.03848300000,2,25.63409233090,7.00000000000
14.62181100000,121.01377900000,2,10.78000164030,8.00000000000
14.66551200000,121.07987200000,2,74.71501159670,12.00000000000
14.66911400000,121.06913000000,2,62.46012115480,12.00000000000
14.67338000000,121.06169900000,2,55.14506149290,11.00000000000
14.66541900000,121.07991800000,2,74.71501159670,12.00000000000
14.67346300000,121.06163000000,2,56.04774475100,11.00000000000
14.38444900000,121.05133100000,2,7.16013526917,11.00000000000
14.39080900000,121.05178100000,2,4.22638034821,11.00000000000
14.39101700000,121.05172000000,2,4.22638034821,11.00000000000
14.39615000000,121.04509000000,2,16.48077964780,10.00000000000
14.39504900000,121.04500600000,2,15.75797843930,10.00000000000
14.40648500000,121.04675300000,2,10.34284877780,10.00000000000
14.40605900000,121.04681400000,2,10.34284877780,10.00000000000
14.41367600000,121.04589100000,2,20.49467277530,10.00000000000
14.62574500000,121.06397200000,2,50.45018386840,9.00000000000
14.49349100000,121.01129200000,2,13.55185127260,6.00000000000
14.52752800000,121.00067100000,2,8.24169731140,6.00000000000
14.59690500000,121.08917200000,2,14.42012310030,11.00000000000
14.64006100000,120.99213400000,2,20.24452590940,8.00000000000
14.61579200000,121.06781800000,2,49.35472869870,10.00000000000
14.52758500000,121.04677600000,2,23.09210014340,8.00000000000
14.65747800000,121.06947300000,2,71.97007751460,11.00000000000
14.67853800000,121.07680500000,2,77.32897949220,13.00000000000
14.55762400000,120.99052400000,2,8.35394382477,7.00000000000
14.55293000000,120.99202700000,2,8.28385448456,7.00000000000
14.72187906000,121.14182730000,2,24.90296745300,0.00000000000
14.72233406000,121.14211150000,2,24.58644294740,0.00000000000
14.72213950000,121.14198270000,2,24.58644294740,0.00000000000
14.56609118000,121.02457250000,2,9.97327899933,7.00000000000
14.56594062000,121.02500710000,2,9.97327899933,8.00000000000
14.65230454000,121.07262540000,2,72.35573577880,11.00000000000
14.65249657000,121.07242160000,2,73.48840332030,11.00000000000
14.67853914000,121.05761120000,2,54.65869140630,11.00000000000
14.57462157000,121.09232060000,2,7.53905963898,11.00000000000
14.55833000000,121.08718900000,2,6.24071598053,11.00000000000
14.54931600000,121.01262700000,2,7.60983943939,7.00000000000
14.55137300000,121.01174200000,2,7.89699602127,7.00000000000
14.54971100000,121.01365700000,2,8.47669410706,7.00000000000
14.65985000000,121.04385400000,2,46.37485504150,9.00000000000
14.65434400000,121.07263900000,2,73.97843933110,11.00000000000
14.62145800000,121.02024100000,2,13.79475688930,8.00000000000
14.69025500000,121.03162400000,2,43.51719665530,10.00000000000
14.66971100000,121.10784100000,2,18.71947860720,14.00000000000
14.59230500000,121.07972000000,2,14.52359867100,10.00000000000
14.61241800000,121.09683200000,2,12.88165092470,12.00000000000
14.57038600000,121.01910400000,2,8.06511974335,8.00000000000
14.57361500000,121.07637000000,2,5.74423837662,10.00000000000
14.64066300000,121.11579100000,2,18.72412681580,14.00000000000
14.58624200000,121.06607100000,2,34.99314498900,9.00000000000
